,date,value
0,1971-02-01,3.799999999999999
1,1971-03-01,3.899999999999999
2,1971-04-01,4.0
3,1971-05-01,4.099999999999999
4,1971-06-01,4.099999999999999
5,1971-07-01,4.2
6,1971-08-01,4.2
7,1971-09-01,4.299999999999999
8,1971-10-01,4.4
9,1971-11-01,4.4
10,1971-12-01,4.5
11,1972-01-01,4.5
12,1972-02-01,4.5
13,1972-03-01,4.5
14,1972-04-01,4.5
15,1972-05-01,4.4
16,1972-06-01,4.4
17,1972-07-01,4.299999999999999
18,1972-08-01,4.299999999999999
19,1972-09-01,4.2
20,1972-10-01,4.2
21,1972-11-01,4.2
22,1972-12-01,4.099999999999999
23,1973-01-01,4.0
24,1973-02-01,3.899999999999999
25,1973-03-01,3.799999999999999
26,1973-04-01,3.799999999999999
27,1973-05-01,3.7
28,1973-06-01,3.7
29,1973-07-01,3.6
30,1973-08-01,3.6
31,1973-09-01,3.5
32,1973-10-01,3.5
33,1973-11-01,3.399999999999999
34,1973-12-01,3.399999999999999
35,1974-01-01,3.5
36,1974-02-01,3.6
37,1974-03-01,3.6
38,1974-04-01,3.6
39,1974-05-01,3.6
40,1974-06-01,3.6
41,1974-07-01,3.7
42,1974-08-01,3.7
43,1974-09-01,3.7
44,1974-10-01,3.7
45,1974-11-01,3.7
46,1974-12-01,3.799999999999999
47,1975-01-01,3.899999999999999
48,1975-02-01,4.0
49,1975-03-01,4.099999999999999
50,1975-04-01,4.2
51,1975-05-01,4.299999999999999
52,1975-06-01,4.5
53,1975-07-01,4.599999999999999
54,1975-08-01,4.7
55,1975-09-01,4.799999999999999
56,1975-10-01,4.9
57,1975-11-01,5.0
58,1975-12-01,5.099999999999999
59,1976-01-01,5.2
60,1976-02-01,5.299999999999999
61,1976-03-01,5.299999999999999
62,1976-04-01,5.4
63,1976-05-01,5.4
64,1976-06-01,5.4
65,1976-07-01,5.4
66,1976-08-01,5.5
67,1976-09-01,5.5
68,1976-10-01,5.5
69,1976-11-01,5.5
70,1976-12-01,5.5
71,1977-01-01,5.5
72,1977-02-01,5.5
73,1977-03-01,5.5
74,1977-04-01,5.5
75,1977-05-01,5.5
76,1977-06-01,5.599999999999999
77,1977-07-01,5.599999999999999
78,1977-08-01,5.7
79,1977-09-01,5.7
80,1977-10-01,5.7
81,1977-11-01,5.7
82,1977-12-01,5.7
83,1978-01-01,5.599999999999999
84,1978-02-01,5.599999999999999
85,1978-03-01,5.599999999999999
86,1978-04-01,5.599999999999999
87,1978-05-01,5.599999999999999
88,1978-06-01,5.5
89,1978-07-01,5.5
90,1978-08-01,5.5
91,1978-09-01,5.5
92,1978-10-01,5.4
93,1978-11-01,5.4
94,1978-12-01,5.299999999999999
95,1979-01-01,5.299999999999999
96,1979-02-01,5.4
97,1979-03-01,5.299999999999999
98,1979-04-01,5.299999999999999
99,1979-05-01,5.299999999999999
100,1979-06-01,5.299999999999999
101,1979-07-01,5.299999999999999
102,1979-08-01,5.4
103,1979-09-01,5.4
104,1979-10-01,5.4
105,1979-11-01,5.5
106,1979-12-01,5.599999999999999
107,1980-01-01,5.7
108,1980-02-01,5.799999999999999
109,1980-03-01,6.0
110,1980-04-01,6.099999999999999
111,1980-05-01,6.299999999999999
112,1980-06-01,6.5
113,1980-07-01,6.799999999999999
114,1980-08-01,7.099999999999999
115,1980-09-01,7.4
116,1980-10-01,7.7
117,1980-11-01,8.0
118,1980-12-01,8.3
119,1981-01-01,8.6
120,1981-02-01,8.9
121,1981-03-01,9.1
122,1981-04-01,9.4
123,1981-05-01,9.6
124,1981-06-01,9.7
125,1981-07-01,9.8
126,1981-08-01,9.9
127,1981-09-01,10.0
128,1981-10-01,10.1
129,1981-11-01,10.2
130,1981-12-01,10.3
131,1982-01-01,10.4
132,1982-02-01,10.4
133,1982-03-01,10.5
134,1982-04-01,10.5
135,1982-05-01,10.6
136,1982-06-01,10.6
137,1982-07-01,10.7
138,1982-08-01,10.8
139,1982-09-01,10.9
140,1982-10-01,11.0
141,1982-11-01,11.1
142,1982-12-01,11.2
143,1983-01-01,11.2
144,1983-02-01,11.3
145,1983-03-01,11.3
146,1983-04-01,11.3
147,1983-05-01,11.4
148,1983-06-01,11.5
149,1983-07-01,11.5
150,1983-08-01,11.5
151,1983-09-01,11.6
152,1983-10-01,11.6
153,1983-11-01,11.7
154,1983-12-01,11.7
155,1984-01-01,11.8
156,1984-02-01,11.8
157,1984-03-01,11.9
158,1984-04-01,11.9
159,1984-05-01,11.9
160,1984-06-01,11.8
161,1984-07-01,11.8
162,1984-08-01,11.7
163,1984-09-01,11.7
164,1984-10-01,11.7
165,1984-11-01,11.6
166,1984-12-01,11.6
167,1985-01-01,11.5
168,1985-02-01,11.5
169,1985-03-01,11.4
170,1985-04-01,11.4
171,1985-05-01,11.4
172,1985-06-01,11.3
173,1985-07-01,11.3
174,1985-08-01,11.3
175,1985-09-01,11.3
176,1985-10-01,11.3
177,1985-11-01,11.3
178,1985-12-01,11.3
179,1986-01-01,11.3
180,1986-02-01,11.3
181,1986-03-01,11.3
182,1986-04-01,11.3
183,1986-05-01,11.3
184,1986-06-01,11.4
185,1986-07-01,11.4
186,1986-08-01,11.4
187,1986-09-01,11.3
188,1986-10-01,11.3
189,1986-11-01,11.3
190,1986-12-01,11.2
191,1987-01-01,11.2
192,1987-02-01,11.1
193,1987-03-01,11.0
194,1987-04-01,10.9
195,1987-05-01,10.7
196,1987-06-01,10.6
197,1987-07-01,10.4
198,1987-08-01,10.2
199,1987-09-01,10.0
200,1987-10-01,9.9
201,1987-11-01,9.7
202,1987-12-01,9.5
203,1988-01-01,9.4
204,1988-02-01,9.2
205,1988-03-01,9.0
206,1988-04-01,8.9
207,1988-05-01,8.7
208,1988-06-01,8.6
209,1988-07-01,8.5
210,1988-08-01,8.4
211,1988-09-01,8.3
212,1988-10-01,8.2
213,1988-11-01,8.0
214,1988-12-01,7.9
215,1989-01-01,7.7
216,1989-02-01,7.599999999999999
217,1989-03-01,7.4
218,1989-04-01,7.299999999999999
219,1989-05-01,7.2
220,1989-06-01,7.2
221,1989-07-01,7.099999999999999
222,1989-08-01,7.099999999999999
223,1989-09-01,7.099999999999999
224,1989-10-01,7.0
225,1989-11-01,7.0
226,1989-12-01,7.0
227,1990-01-01,6.9
228,1990-02-01,6.9
229,1990-03-01,6.9
230,1990-04-01,6.9
231,1990-05-01,6.9
232,1990-06-01,6.9
233,1990-07-01,7.0
234,1990-08-01,7.099999999999999
235,1990-09-01,7.2
236,1990-10-01,7.299999999999999
237,1990-11-01,7.5
238,1990-12-01,7.599999999999999
239,1991-01-01,7.799999999999999
240,1991-02-01,8.0
241,1991-03-01,8.2
242,1991-04-01,8.5
243,1991-05-01,8.7
244,1991-06-01,8.8
245,1991-07-01,9.0
246,1991-08-01,9.2
247,1991-09-01,9.3
248,1991-10-01,9.4
249,1991-11-01,9.5
250,1991-12-01,9.5
251,1992-01-01,9.6
252,1992-02-01,9.7
253,1992-03-01,9.8
254,1992-04-01,9.8
255,1992-05-01,9.8
256,1992-06-01,9.9
257,1992-07-01,9.9
258,1992-08-01,9.9
259,1992-09-01,10.1
260,1992-10-01,10.2
261,1992-11-01,10.4
262,1992-12-01,10.5
263,1993-01-01,10.7
264,1993-02-01,10.6
265,1993-03-01,10.6
266,1993-04-01,10.5
267,1993-05-01,10.4
268,1993-06-01,10.4
269,1993-07-01,10.3
270,1993-08-01,10.2
271,1993-09-01,10.3
272,1993-10-01,10.2
273,1993-11-01,10.3
274,1993-12-01,10.3
275,1994-01-01,10.1
276,1994-02-01,9.9
277,1994-03-01,9.8
278,1994-04-01,9.7
279,1994-05-01,9.7
280,1994-06-01,9.6
281,1994-07-01,9.5
282,1994-08-01,9.4
283,1994-09-01,9.3
284,1994-10-01,9.1
285,1994-11-01,9.0
286,1994-12-01,8.9
287,1995-01-01,8.9
288,1995-02-01,8.9
289,1995-03-01,8.8
290,1995-04-01,8.8
291,1995-05-01,8.7
292,1995-06-01,8.7
293,1995-07-01,8.6
294,1995-08-01,8.6
295,1995-09-01,8.6
296,1995-10-01,8.6
297,1995-11-01,8.3
298,1995-12-01,8.4
299,1996-01-01,8.3
300,1996-02-01,8.2
301,1996-03-01,8.3
302,1996-04-01,8.3
303,1996-05-01,8.3
304,1996-06-01,8.2
305,1996-07-01,8.1
306,1996-08-01,8.1
307,1996-09-01,8.1
308,1996-10-01,8.0
309,1996-11-01,7.799999999999999
310,1996-12-01,7.7
311,1997-01-01,7.5
312,1997-02-01,7.299999999999999
313,1997-03-01,7.2
314,1997-04-01,7.2
315,1997-05-01,7.2
316,1997-06-01,7.299999999999999
317,1997-07-01,7.099999999999999
318,1997-08-01,6.799999999999999
319,1997-09-01,6.7
320,1997-10-01,6.599999999999999
321,1997-11-01,6.5
322,1997-12-01,6.4
323,1998-01-01,6.4
324,1998-02-01,6.4
325,1998-03-01,6.299999999999999
326,1998-04-01,6.299999999999999
327,1998-05-01,6.299999999999999
328,1998-06-01,6.299999999999999
329,1998-07-01,6.299999999999999
330,1998-08-01,6.2
331,1998-09-01,6.2
332,1998-10-01,6.2
333,1998-11-01,6.099999999999999
334,1998-12-01,6.2
335,1999-01-01,6.2
336,1999-02-01,6.2
337,1999-03-01,6.2
338,1999-04-01,6.099999999999999
339,1999-05-01,6.0
340,1999-06-01,6.0
341,1999-07-01,5.9
342,1999-08-01,5.9
343,1999-09-01,5.799999999999999
344,1999-10-01,5.799999999999999
345,1999-11-01,5.799999999999999
346,1999-12-01,5.9
347,2000-01-01,5.799999999999999
348,2000-02-01,5.799999999999999
349,2000-03-01,5.7
350,2000-04-01,5.599999999999999
351,2000-05-01,5.5
352,2000-06-01,5.299999999999999
353,2000-07-01,5.299999999999999
354,2000-08-01,5.299999999999999
355,2000-09-01,5.4
356,2000-10-01,5.299999999999999
357,2000-11-01,5.2
358,2000-12-01,5.2
359,2001-01-01,5.2
360,2001-02-01,5.099999999999999
361,2001-03-01,5.0
362,2001-04-01,4.9
363,2001-05-01,5.0
364,2001-06-01,5.0
365,2001-07-01,5.099999999999999
366,2001-08-01,5.099999999999999
367,2001-09-01,5.099999999999999
368,2001-10-01,5.099999999999999
369,2001-11-01,5.2
370,2001-12-01,5.2
371,2002-01-01,5.099999999999999
372,2002-02-01,5.2
373,2002-03-01,5.2
374,2002-04-01,5.2
375,2002-05-01,5.2
376,2002-06-01,5.2
377,2002-07-01,5.2
378,2002-08-01,5.299999999999999
379,2002-09-01,5.2
380,2002-10-01,5.2
381,2002-11-01,5.099999999999999
382,2002-12-01,5.0
383,2003-01-01,5.099999999999999
384,2003-02-01,5.2
385,2003-03-01,5.099999999999999
386,2003-04-01,5.0
387,2003-05-01,4.9
388,2003-06-01,5.099999999999999
389,2003-07-01,5.099999999999999
390,2003-08-01,5.0
391,2003-09-01,5.0
392,2003-10-01,4.9
393,2003-11-01,4.9
394,2003-12-01,4.799999999999999
395,2004-01-01,4.799999999999999
396,2004-02-01,4.799999999999999
397,2004-03-01,4.799999999999999
398,2004-04-01,4.799999999999999
399,2004-05-01,4.799999999999999
400,2004-06-01,4.799999999999999
401,2004-07-01,4.7
402,2004-08-01,4.7
403,2004-09-01,4.7
404,2004-10-01,4.7
405,2004-11-01,4.7
406,2004-12-01,4.7
407,2005-01-01,4.799999999999999
408,2005-02-01,4.7
409,2005-03-01,4.7
410,2005-04-01,4.799999999999999
411,2005-05-01,4.799999999999999
412,2005-06-01,4.7
413,2005-07-01,4.7
414,2005-08-01,4.7
415,2005-09-01,4.9
416,2005-10-01,5.099999999999999
417,2005-11-01,5.099999999999999
418,2005-12-01,5.099999999999999
419,2006-01-01,5.2
420,2006-02-01,5.2
421,2006-03-01,5.299999999999999
422,2006-04-01,5.4
423,2006-05-01,5.5
424,2006-06-01,5.5
425,2006-07-01,5.5
426,2006-08-01,5.5
427,2006-09-01,5.5
428,2006-10-01,5.4
429,2006-11-01,5.5
430,2006-12-01,5.5
431,2007-01-01,5.5
432,2007-02-01,5.5
433,2007-03-01,5.5
434,2007-04-01,5.4
435,2007-05-01,5.4
436,2007-06-01,5.299999999999999
437,2007-07-01,5.299999999999999
438,2007-08-01,5.299999999999999
439,2007-09-01,5.2
440,2007-10-01,5.2
441,2007-11-01,5.2
442,2007-12-01,5.2
443,2008-01-01,5.2
444,2008-02-01,5.2
445,2008-03-01,5.299999999999999
446,2008-04-01,5.2
447,2008-05-01,5.4
448,2008-06-01,5.5
449,2008-07-01,5.7
450,2008-08-01,5.9
451,2008-09-01,6.0
452,2008-10-01,6.2
453,2008-11-01,6.4
454,2008-12-01,6.5
455,2009-01-01,6.7
456,2009-02-01,7.099999999999999
457,2009-03-01,7.299999999999999
458,2009-04-01,7.599999999999999
459,2009-05-01,7.799999999999999
460,2009-06-01,7.9
461,2009-07-01,7.9
462,2009-08-01,7.799999999999999
463,2009-09-01,7.9
464,2009-10-01,7.799999999999999
465,2009-11-01,7.799999999999999
466,2009-12-01,7.7
467,2010-01-01,7.9
468,2010-02-01,8.0
469,2010-03-01,8.0
470,2010-04-01,7.9
471,2010-05-01,7.9
472,2010-06-01,7.799999999999999
473,2010-07-01,7.799999999999999
474,2010-08-01,7.799999999999999
475,2010-09-01,7.9
476,2010-10-01,7.9
477,2010-11-01,7.9
478,2010-12-01,7.9
479,2011-01-01,7.799999999999999
480,2011-02-01,7.799999999999999
481,2011-03-01,7.7
482,2011-04-01,7.799999999999999
483,2011-05-01,7.9
484,2011-06-01,8.0
485,2011-07-01,8.2
486,2011-08-01,8.3
487,2011-09-01,8.4
488,2011-10-01,8.5
489,2011-11-01,8.4
490,2011-12-01,8.4
491,2012-01-01,8.3
492,2012-02-01,8.2
493,2012-03-01,8.2
494,2012-04-01,8.1
495,2012-05-01,8.0
496,2012-06-01,8.0
497,2012-07-01,7.9
498,2012-08-01,7.9
499,2012-09-01,7.9
500,2012-10-01,7.799999999999999
501,2012-11-01,7.799999999999999
502,2012-12-01,7.799999999999999
503,2013-01-01,8.0
504,2013-02-01,7.799999999999999
505,2013-03-01,7.799999999999999
506,2013-04-01,7.799999999999999
507,2013-05-01,7.7
508,2013-06-01,7.7
509,2013-07-01,7.7
510,2013-08-01,7.599999999999999
511,2013-09-01,7.4
512,2013-10-01,7.2
513,2013-11-01,7.2
514,2013-12-01,7.2
515,2014-01-01,6.9
516,2014-02-01,6.799999999999999
517,2014-03-01,6.599999999999999
518,2014-04-01,6.4
519,2014-05-01,6.299999999999999
520,2014-06-01,6.099999999999999
521,2014-07-01,6.0
522,2014-08-01,6.0
523,2014-09-01,6.0
524,2014-10-01,5.9
525,2014-11-01,5.7
526,2014-12-01,5.7
527,2015-01-01,5.599999999999999
528,2015-02-01,5.5
529,2015-03-01,5.5
530,2015-04-01,5.599999999999999
531,2015-05-01,5.599999999999999
532,2015-06-01,5.5
533,2015-07-01,5.4
534,2015-08-01,5.299999999999999
535,2015-09-01,5.2
536,2015-10-01,5.099999999999999
537,2015-11-01,5.099999999999999
538,2015-12-01,5.099999999999999
539,2016-01-01,5.099999999999999
540,2016-02-01,5.099999999999999
541,2016-03-01,5.0
542,2016-04-01,4.9
543,2016-05-01,4.9
544,2016-06-01,4.9
545,2016-07-01,5.0
546,2016-08-01,4.799999999999999
547,2016-09-01,4.799999999999999
548,2016-10-01,4.799999999999999
549,2016-11-01,4.7
550,2016-12-01,4.7
551,2017-01-01,4.599999999999999
552,2017-02-01,4.599999999999999
553,2017-03-01,4.5
554,2017-04-01,4.4
555,2017-05-01,4.4
556,2017-06-01,4.299999999999999
557,2017-07-01,4.299999999999999
558,2017-08-01,4.299999999999999
559,2017-09-01,4.2
560,2017-10-01,4.299999999999999
561,2017-11-01,4.4
562,2017-12-01,4.299999999999999
563,2018-01-01,4.2
564,2018-02-01,4.2
565,2018-03-01,4.2
566,2018-04-01,4.2
567,2018-05-01,4.0
568,2018-06-01,4.0
569,2018-07-01,4.0
570,2018-08-01,4.099999999999999
571,2018-09-01,4.099999999999999
572,2018-10-01,4.0
573,2018-11-01,4.0
574,2018-12-01,3.899999999999999
575,2019-01-01,3.899999999999999
576,2019-02-01,3.799999999999999
577,2019-03-01,3.799999999999999
578,2019-04-01,3.799999999999999
579,2019-05-01,3.899999999999999
580,2019-06-01,3.799999999999999
581,2019-07-01,3.899999999999999
582,2019-08-01,3.799999999999999
583,2019-09-01,3.799999999999999
584,2019-10-01,3.799999999999999
585,2019-11-01,3.799999999999999
586,2019-12-01,3.899999999999999
587,2020-01-01,4.0
588,2020-02-01,4.0
589,2020-03-01,4.099999999999999
590,2020-04-01,4.099999999999999
591,2020-05-01,4.099999999999999
592,2020-06-01,4.299999999999999
593,2020-07-01,4.599999999999999
594,2020-08-01,4.9
595,2020-09-01,5.099999999999999
596,2020-10-01,5.099999999999999
597,2020-11-01,5.2
598,2020-12-01,5.099999999999999
599,2021-01-01,5.099999999999999
600,2021-02-01,4.9
601,2021-03-01,4.9
602,2021-04-01,4.9
603,2021-05-01,4.7
604,2021-06-01,4.599999999999999
605,2021-07-01,4.4
606,2021-08-01,4.299999999999999
607,2021-09-01,4.2
608,2021-10-01,4.099999999999999
609,2021-11-01,4.0
610,2021-12-01,4.0
611,2022-01-01,3.799999999999999
612,2022-02-01,3.7
613,2022-03-01,3.799999999999999
614,2022-04-01,3.799999999999999
615,2022-05-01,3.799999999999999
616,2022-06-01,3.6
617,2022-07-01,3.5
618,2022-08-01,3.6
619,2022-09-01,3.7
620,2022-10-01,3.7
621,2022-11-01,3.7
622,2022-12-01,3.7
623,2023-01-01,3.799999999999999
624,2023-02-01,3.899999999999999
